well name,avg proppant weight,avg pump rate,num frac stages,pred production
Brisket 3-212H,684992.4497775967,292.15307887226305,25,44706.589585451075
Laramie 14-76H,877016.788158849,298.51535625443444,50,95059.3469163934
Peak 3-55H,836894.99096317,307.67643748145014,50,9100.660008432433
State 4-189H,711049.9253534364,305.65579650693775,34,105064.45444707264
Federal 12-111H,702813.0047687221,308.40708408298354,50,92886.72993438756
Tribal 11-185H,821429.8645552859,299.2489811588862,99,53364.398461348435
Golden 8-162H,694312.535430077,284.35365648051015,20,12232.188543911774
Fennel 10-129H,837508.949448692,290.68517025531384,25,21877.738871431797
State 10-157H,847266.5424238713,299.5155786775182,34,53749.27629996522
Sutherland 1-11H,661607.8382649113,302.96696283015746,50,81283.05751377773
Gunnison 5-129H,680197.7452463945,299.41798259909496,34,44204.96079664883
Brisket 9-106H,673418.9985375935,304.4536111242136,34,43679.23056326787
Federal 7-130H,844672.6774829058,310.6922513728005,34,11766.70861536535
Fennel 8-70H,827774.8046088095,293.7806978800381,50,93145.26390590279
Sundae 7-185H,668272.9420365328,296.5961091224636,50,41454.00825764672
Burger 6-148H,665411.3656104286,301.8407992115602,25,31928.72170169367
Golden 11-109H,757168.2726054029,303.71721408528003,50,71550.69638688004
Brisket 10-65H,807072.0596675267,302.7817804936301,50,95048.72521996834
Brisket 6-50H,853351.9798136251,298.469491407453,50,31975.42496076678
Golden 9-62H,648736.1312762211,303.37163658950135,34,6567.527500355856
Tribal 4-215H,719515.6571459458,300.2164334357057,50,8976.762469769228
Sundae 7-180H,669609.1877303225,322.4918186826068,8,4497.098747251693
State 3-95H,694800.8368883149,303.20476719368094,34,30391.671409594826
State 11-28H,695188.0211140786,311.0423325141291,24,42763.914799884915
Tribal 2-17H,738012.8908387444,315.27251128567025,50,116517.5066436816
Sundae 14-192H,696031.600926276,309.52265941917557,17,16815.89595860864
Burger 10-170H,680898.6639795557,308.6800429301326,34,56644.772410252706
Sutherland 11-157H,756265.1822262189,303.7207748657884,34,34405.849570807906
Federal 12-25H,689166.3029930106,305.7416591586776,10,16462.888010368726
Brisket 1-44H,629170.8564720603,298.7718863220121,12,21344.36079208966
Sundae 2-159H,827482.5931886731,298.4274855528126,50,85880.3647398005
Pole 11-4H,688155.1024165296,289.9770422254143,100,85912.49463288153
State 4-164H,682961.9269895114,298.2584006703596,20,47125.90714110026
Pole 10-155H,816213.7778108738,303.6946464197167,50,51257.27818585661
Sundae 8-150H,747473.5246687819,298.91528677815575,50,34749.3473276801
Gunnison 13-160H,710222.7806139039,297.41366585552277,34,3096.839709094608
Pepper 6-133H,632840.139691926,298.0618604588494,20,36905.306542378
Tribal 6-134H,889105.9672318704,293.299566436693,50,33937.58265896723
Pole 14-200H,766672.2773020524,298.5437831869506,50,43250.33029609894
Tarragon 4-119H,749378.8029265725,288.3621774070053,50,113665.68849798653
State 13-178H,628816.5165835343,300.4012508591034,34,56486.062947074155
Sundae 1-163H,646983.652937683,301.6424495075505,50,87485.07689712915
Brisket 2-149H,874335.9194572396,298.133691482546,50,147666.8670531547
Tarragon 10-11H,896342.3870335317,299.57822786700933,20,8751.07030571576
Tribal 14-4H,679001.5496247775,304.5788160395334,34,9230.30674650119
Sundae 8-6H,751399.4570193124,300.4477389524073,100,143462.1646381792
Pole 3-201H,704647.5772746487,307.85527000728285,25,40130.80263819775
Golden 8-14H,831744.0358180836,299.82327776041836,50,27828.256232646643
State 3-156H,728421.0770824213,303.8975849271399,50,72728.91467683432
Pepper 8-129H,611225.1510307763,269.4020144890826,1,863.4835321489451
Peak 9-46H,835087.4007729474,304.5698356297433,50,162215.974497359
Dakota 10-199H,727145.1556350407,312.03809711224267,17,7405.137648245373
Golden 14-27H,657206.0135436985,306.07681095971793,50,31364.161252667614
Sutherland 6-34H,787072.9445340461,303.23153494781315,34,17128.011089523832
State 8-197H,732507.02254278,299.2178380784623,50,112751.72881702022
Tribal 8-141H,889169.7089675823,298.3649629289894,34,20756.09526994307
Federal 3-125H,690105.3505737656,292.1464896920445,15,13106.878525101507
Brisket 7-105H,541649.0596491058,279.92948023527316,5,3601.203008401725
King 2-120H,767211.229189689,304.600582614059,50,14805.654656262252
Burger 6-59H,810719.8468261814,315.8520463298978,34,59614.04645993249
Gunnison 7-24H,708760.2080056119,295.746103479573,34,58975.192606499375
Sutherland 5-56H,716011.12700119,289.2330078882004,34,12461.69798658747
Golden 4-21H,683753.5821536287,295.46376325121895,34,24790.633561388655
Gunnison 12-38H,681631.8142801948,302.7743941086458,20,34758.1662119202
State 13-31H,738309.4928059829,305.44373236197146,25,60837.02684434411
Brisket 7-212H,830995.1274769523,310.4394530752654,34,24772.247504319745
Dakota 13-166H,842681.2061133469,308.3081388343578,25,24785.952224302706
Golden 1-209H,682763.9828003965,296.50242381379377,99,99747.52627126657
King 5-15H,825105.2456377905,309.40870425785465,50,65213.57964668086
King 14-181H,506775.2016149473,302.2810494002257,9,2039.8278218686837
Gunnison 8-30H,864253.6030951652,297.56665039853215,100,62976.316174595464
Federal 8-38H,838089.4603803167,309.4173057179399,50,32507.32281880708
Burger 3-45H,829375.5013893221,304.9718482223351,100,141202.83758851598
King 13-150H,813378.5042038903,299.3157346885889,4,4477.395095595064
Federal 3-123H,713902.3368111688,306.75244062629633,100,101892.4261866603
Federal 8-142H,807711.124069033,289.8926749254058,50,133056.11195089266
Federal 14-113H,661959.3185416958,298.807596851963,34,123051.9650382154
Sugar 1-146H,810510.319521898,297.9088434359482,34,11654.370753618676
Burger 2-179H,678337.7215593525,253.07982476707255,9,3240.208043865861
Pikachu 3-200H,694837.7915282507,322.0770221966493,2,5453.476941342496
King 10-202H,834758.869130582,295.13872885007015,20,18060.365584034866
King 12-179H,804595.0124366864,308.77633275282267,15,11906.880266056678
King 7-188H,855803.3695753878,317.9398655432607,17,26932.789409611665
Sundae 1-129H,803452.160994414,284.3055930700386,34,41288.07601336715
Gunnison 4-93H,929937.9815860093,302.30903647245157,20,3641.70073944919
King 7-184H,807224.6553248793,295.94391451382927,50,63038.61035111337
Johnson 7-3H,867669.3538860768,308.0146499183371,50,44481.81680150908
Salt 12-135H,748558.5491841173,308.06671813211005,49,34042.13125971425
King 14-184H,796302.8909438472,294.02393755231105,100,34574.38890440468
Federal 8-166H,707865.0084065102,309.4327594907192,50,70402.30068866735
Golden 7-109H,631236.0998569351,310.41119099916335,34,63954.046567469006
Laramie 9-10H,758864.8762801022,294.7028587366231,50,68911.54733624829
Golden 5-19H,756810.5160478181,305.9779861184238,50,39229.001891158885
King 13-28H,671381.4616233804,301.7484913249172,50,157639.09854123124
Pikachu 13-133H,791667.9725886935,305.0252649810463,50,8286.056491025223
Brisket 1-204H,734839.2375736126,295.7290462730175,50,19595.44329684795
Tribal 14-11H,871618.7535450025,300.3454274594126,50,12353.089629729482
Tribal 1-43H,853197.0607830659,297.694953680977,34,74686.79206897951
King 13-215H,834045.7717597007,305.93571740566125,50,29403.245026837296
Sundae 2-27H,610803.2263863108,303.10321790568713,9,2392.8872953758223
